TIME,SOURCE,DESTINATION,RATE_MBPS,RTT_MS,JITTER_MS,CWND,RTX_OUT,LOST_OUT,RTX_TOT
23.468321,10.0.0.1:56084,10.0.0.2:5000,9,141,1.147,108,1,1,248
23.471078,10.0.0.1:56084,10.0.0.2:5000,9,141,0.867,106,1,1,248
23.475159,10.0.0.1:56084,10.0.0.2:5000,9,141,0.764,105,1,1,248
23.475525,10.0.0.1:56084,10.0.0.2:5000,9,141,0.626,104,1,1,248
23.475976,10.0.0.1:56084,10.0.0.2:5000,9,141,0.479,103,1,1,248
23.477516,10.0.0.1:56084,10.0.0.2:5000,9,140,0.526,101,1,1,248
23.479478,10.0.0.1:56084,10.0.0.2:5000,9,140,0.533,101,1,1,248
23.482374,10.0.0.1:56084,10.0.0.2:5000,9,139,0.576,99,1,1,248
23.486359,10.0.0.1:56084,10.0.0.2:5000,9,140,0.514,98,1,1,248
23.489757,10.0.0.1:56084,10.0.0.2:5000,9,139,0.518,96,1,1,248
23.496247,10.0.0.1:56084,10.0.0.2:5000,9,139,0.526,93,1,1,248
23.505794,10.0.0.1:56084,10.0.0.2:5000,9,139,0.500,91,1,1,248
23.521077,10.0.0.1:56084,10.0.0.2:5000,9,139,0.535,90,1,1,248
23.524829,10.0.0.1:56084,10.0.0.2:5000,9,139,0.519,89,1,1,248
23.526708,10.0.0.1:56084,10.0.0.2:5000,9,139,0.554,88,1,1,248
23.531028,10.0.0.1:56084,10.0.0.2:5000,9,139,0.597,87,1,1,248
23.541932,10.0.0.1:56084,10.0.0.2:5000,9,140,1.273,84,1,1,248
23.542427,10.0.0.1:56084,10.0.0.2:5000,9,140,1.300,83,1,1,248
23.546350,10.0.0.1:56084,10.0.0.2:5000,9,140,1.312,80,1,1,248
23.552599,10.0.0.1:56084,10.0.0.2:5000,8,139,1.355,79,1,1,248
23.555747,10.0.0.1:56084,10.0.0.2:5000,9,138,1.382,78,1,1,248
23.560533,10.0.0.1:56084,10.0.0.2:5000,8,138,1.381,77,1,1,248
23.567396,10.0.0.1:56084,10.0.0.2:5000,8,138,1.082,75,1,1,248
23.569796,10.0.0.1:56084,10.0.0.2:5000,8,138,0.983,73,1,1,248
23.572721,10.0.0.1:56084,10.0.0.2:5000,9,138,0.904,72,1,1,248
23.575938,10.0.0.1:56084,10.0.0.2:5000,9,138,1.227,71,1,1,248
23.576693,10.0.0.1:56084,10.0.0.2:5000,9,138,1.233,69,1,1,248
23.579335,10.0.0.1:56084,10.0.0.2:5000,9,138,0.975,68,1,1,248
23.579864,10.0.0.1:56084,10.0.0.2:5000,9,138,0.748,66,1,1,248
23.581939,10.0.0.1:56084,10.0.0.2:5000,8,137,0.802,64,1,1,248
23.584265,10.0.0.1:56084,10.0.0.2:5000,9,137,0.808,64,1,1,248
23.585983,10.0.0.1:56084,10.0.0.2:5000,9,137,0.611,62,1,1,248
23.591331,10.0.0.1:56084,10.0.0.2:5000,8,138,1.122,61,1,1,248
23.593492,10.0.0.1:56084,10.0.0.2:5000,9,138,0.922,60,1,1,248
23.594102,10.0.0.1:56084,10.0.0.2:5000,9,138,0.696,59,1,1,248
23.595334,10.0.0.1:56084,10.0.0.2:5000,8,137,0.757,57,1,1,248
23.598107,10.0.0.1:56084,10.0.0.2:5000,9,137,0.760,57,1,1,248
23.598693,10.0.0.1:56084,10.0.0.2:5000,8,136,0.836,57,0,0,248
23.599455,10.0.0.1:56084,10.0.0.2:5000,8,135,0.891,57,0,0,248
23.604136,10.0.0.1:56084,10.0.0.2:5000,9,135,0.689,57,0,0,248
23.608552,10.0.0.1:56084,10.0.0.2:5000,8,136,0.702,57,0,0,248
23.609576,10.0.0.1:56084,10.0.0.2:5000,8,135,0.714,57,0,0,248
23.609615,10.0.0.1:56084,10.0.0.2:5000,8,135,0.727,57,0,0,248
23.612570,10.0.0.1:56084,10.0.0.2:5000,8,135,0.743,57,0,0,248
23.618659,10.0.0.1:56084,10.0.0.2:5000,8,135,0.681,57,0,0,248
23.621067,10.0.0.1:56084,10.0.0.2:5000,8,134,0.723,57,0,0,248
23.623079,10.0.0.1:56084,10.0.0.2:5000,8,134,0.725,57,0,0,248
23.628770,10.0.0.1:56084,10.0.0.2:5000,7,134,0.737,57,0,0,248
23.639503,10.0.0.1:56084,10.0.0.2:5000,7,134,0.645,57,0,0,248
23.656861,10.0.0.1:56084,10.0.0.2:5000,7,134,0.663,57,0,0,248
23.662620,10.0.0.1:56084,10.0.0.2:5000,7,134,0.670,57,0,0,248
23.674611,10.0.0.1:56084,10.0.0.2:5000,6,134,0.680,57,0,0,248
23.679015,10.0.0.1:56084,10.0.0.2:5000,6,134,0.769,57,0,0,248
23.681081,10.0.0.1:56084,10.0.0.2:5000,6,134,0.579,57,0,0,248
23.685482,10.0.0.1:56084,10.0.0.2:5000,6,134,0.590,57,0,0,248
23.691498,10.0.0.1:56084,10.0.0.2:5000,6,134,0.626,57,0,0,248
23.701481,10.0.0.1:56084,10.0.0.2:5000,6,134,0.475,57,0,0,248
23.705141,10.0.0.1:56084,10.0.0.2:5000,5,133,0.485,57,0,0,248
23.707716,10.0.0.1:56084,10.0.0.2:5000,5,133,0.514,57,0,0,248
23.708169,10.0.0.1:56084,10.0.0.2:5000,5,133,0.529,57,0,0,248
23.709631,10.0.0.1:56084,10.0.0.2:5000,5,132,0.559,57,0,0,248
23.712685,10.0.0.1:56084,10.0.0.2:5000,5,132,0.422,57,0,0,248
23.716172,10.0.0.1:56084,10.0.0.2:5000,5,132,0.472,57,0,0,248
23.722891,10.0.0.1:56084,10.0.0.2:5000,5,133,0.839,57,0,0,248
23.727812,10.0.0.1:56084,10.0.0.2:5000,4,133,0.730,57,0,0,248
23.733445,10.0.0.1:56084,10.0.0.2:5000,4,133,0.763,57,0,0,248
23.736578,10.0.0.1:56084,10.0.0.2:5000,4,134,1.145,58,0,0,248
23.738568,10.0.0.1:56084,10.0.0.2:5000,4,134,0.863,58,0,0,248
23.740717,10.0.0.1:56084,10.0.0.2:5000,4,134,0.919,58,0,0,248
23.742016,10.0.0.1:56084,10.0.0.2:5000,4,134,0.849,58,0,0,248
23.743293,10.0.0.1:56084,10.0.0.2:5000,4,134,0.738,58,0,0,248
23.743599,10.0.0.1:56084,10.0.0.2:5000,4,134,0.603,58,0,0,248
23.748212,10.0.0.1:56084,10.0.0.2:5000,4,134,0.605,58,0,0,248
23.752850,10.0.0.1:56084,10.0.0.2:5000,4,134,0.496,58,0,0,248
23.754207,10.0.0.1:56084,10.0.0.2:5000,5,134,0.501,58,0,0,248
23.758087,10.0.0.1:56084,10.0.0.2:5000,4,134,0.407,58,0,0,248
23.759899,10.0.0.1:56084,10.0.0.2:5000,4,133,0.443,58,0,0,248
23.770479,10.0.0.1:56084,10.0.0.2:5000,4,133,0.474,58,0,0,248
23.786860,10.0.0.1:56084,10.0.0.2:5000,5,133,0.514,58,0,0,248
23.797369,10.0.0.1:56084,10.0.0.2:5000,5,133,0.589,58,0,0,248
23.805699,10.0.0.1:56084,10.0.0.2:5000,4,132,0.604,58,0,0,248
23.808654,10.0.0.1:56084,10.0.0.2:5000,4,132,0.638,58,0,0,248
23.812145,10.0.0.1:56084,10.0.0.2:5000,4,132,0.643,58,0,0,248
23.816525,10.0.0.1:56084,10.0.0.2:5000,5,132,0.644,58,0,0,248
23.823839,10.0.0.1:56084,10.0.0.2:5000,5,132,0.499,58,0,0,248
23.832672,10.0.0.1:56084,10.0.0.2:5000,4,132,0.500,58,0,0,248
23.832780,10.0.0.1:56084,10.0.0.2:5000,5,131,0.474,58,0,0,248
23.837722,10.0.0.1:56084,10.0.0.2:5000,4,132,0.427,58,0,0,248
23.838025,10.0.0.1:56084,10.0.0.2:5000,5,131,0.441,58,0,0,248
23.844238,10.0.0.1:56084,10.0.0.2:5000,5,132,0.674,58,0,0,248
23.849242,10.0.0.1:56084,10.0.0.2:5000,4,132,0.844,58,0,0,248
23.849360,10.0.0.1:56084,10.0.0.2:5000,5,132,0.714,58,0,0,248
23.853906,10.0.0.1:56084,10.0.0.2:5000,4,132,0.716,58,0,0,248
23.856478,10.0.0.1:56084,10.0.0.2:5000,5,132,0.684,58,0,0,248
23.858135,10.0.0.1:56084,10.0.0.2:5000,4,132,0.698,58,0,0,248
23.865889,10.0.0.1:56084,10.0.0.2:5000,4,132,0.544,58,0,0,248
23.867377,10.0.0.1:56084,10.0.0.2:5000,4,132,0.551,59,0,0,248
23.873612,10.0.0.1:56084,10.0.0.2:5000,4,132,0.779,59,0,0,248
23.874145,10.0.0.1:56084,10.0.0.2:5000,5,132,0.702,59,0,0,248
23.874245,10.0.0.1:56084,10.0.0.2:5000,4,132,0.704,59,0,0,248
23.878247,10.0.0.1:56084,10.0.0.2:5000,4,132,0.719,59,0,0,248
23.881988,10.0.0.1:56084,10.0.0.2:5000,4,132,0.747,59,0,0,248
23.883435,10.0.0.1:56084,10.0.0.2:5000,5,132,0.751,59,0,0,248
23.887610,10.0.0.1:56084,10.0.0.2:5000,5,132,0.630,59,0,0,248
23.890320,10.0.0.1:56084,10.0.0.2:5000,5,132,0.480,59,0,0,248
23.904672,10.0.0.1:56084,10.0.0.2:5000,5,133,1.910,59,0,0,248
23.919181,10.0.0.1:56084,10.0.0.2:5000,5,133,1.608,59,0,0,248
23.930338,10.0.0.1:56084,10.0.0.2:5000,4,133,1.281,59,0,0,248
23.935779,10.0.0.1:56084,10.0.0.2:5000,5,133,1.293,59,0,0,248
23.941788,10.0.0.1:56084,10.0.0.2:5000,5,133,0.980,59,0,0,248
23.944317,10.0.0.1:56084,10.0.0.2:5000,5,132,0.851,59,0,0,248
23.949586,10.0.0.1:56084,10.0.0.2:5000,5,132,0.653,59,0,0,248
23.956155,10.0.0.1:56084,10.0.0.2:5000,5,132,0.571,59,0,0,248
23.962698,10.0.0.1:56084,10.0.0.2:5000,5,132,0.598,59,0,0,248
23.968114,10.0.0.1:56084,10.0.0.2:5000,4,132,0.612,59,0,0,248
23.968228,10.0.0.1:56084,10.0.0.2:5000,5,132,0.620,59,0,0,248
23.975805,10.0.0.1:56084,10.0.0.2:5000,4,131,0.524,59,0,0,248
23.976709,10.0.0.1:56084,10.0.0.2:5000,4,132,0.455,59,0,0,248
23.978782,10.0.0.1:56084,10.0.0.2:5000,4,131,0.480,59,0,0,248
23.981721,10.0.0.1:56084,10.0.0.2:5000,5,131,0.453,59,0,0,248
23.983927,10.0.0.1:56084,10.0.0.2:5000,5,131,0.467,59,0,0,248
23.985683,10.0.0.1:56084,10.0.0.2:5000,5,131,0.372,59,0,0,248
23.988018,10.0.0.1:56084,10.0.0.2:5000,5,131,0.389,59,0,0,248
23.998027,10.0.0.1:56084,10.0.0.2:5000,4,131,0.386,59,0,0,248
23.998643,10.0.0.1:56084,10.0.0.2:5000,5,131,0.449,59,0,0,248
24.001408,10.0.0.1:56084,10.0.0.2:5000,5,131,0.426,59,0,0,248
24.001904,10.0.0.1:56084,10.0.0.2:5000,5,131,0.336,60,0,0,248
24.006095,10.0.0.1:56084,10.0.0.2:5000,5,131,0.370,60,0,0,248
24.011121,10.0.0.1:56084,10.0.0.2:5000,5,132,0.933,60,0,0,248
24.013697,10.0.0.1:56084,10.0.0.2:5000,5,133,1.596,60,0,0,248
24.017044,10.0.0.1:56084,10.0.0.2:5000,4,133,1.884,60,0,0,248
24.017546,10.0.0.1:56084,10.0.0.2:5000,5,133,1.440,60,0,0,248
24.021038,10.0.0.1:56084,10.0.0.2:5000,5,134,1.541,60,0,0,248
24.021374,10.0.0.1:56084,10.0.0.2:5000,5,134,1.233,60,0,0,248
24.021540,10.0.0.1:56084,10.0.0.2:5000,5,134,0.971,60,0,0,248
24.023829,10.0.0.1:56084,10.0.0.2:5000,5,134,0.821,60,0,0,248
24.036504,10.0.0.1:56084,10.0.0.2:5000,5,133,0.832,60,0,0,248
24.050361,10.0.0.1:56084,10.0.0.2:5000,5,133,0.851,60,0,0,248
24.063153,10.0.0.1:56084,10.0.0.2:5000,5,133,0.725,60,0,0,248
24.067246,10.0.0.1:56084,10.0.0.2:5000,5,133,0.733,60,0,0,248
24.073851,10.0.0.1:56084,10.0.0.2:5000,5,133,0.688,60,0,0,248
24.077241,10.0.0.1:56084,10.0.0.2:5000,5,132,0.530,60,0,0,248
24.083094,10.0.0.1:56084,10.0.0.2:5000,5,133,0.458,60,0,0,248
24.091020,10.0.0.1:56084,10.0.0.2:5000,5,133,0.566,60,0,0,248
24.094384,10.0.0.1:56084,10.0.0.2:5000,5,133,0.574,60,0,0,248
24.100356,10.0.0.1:56084,10.0.0.2:5000,5,132,0.538,60,0,0,248
24.107626,10.0.0.1:56084,10.0.0.2:5000,5,132,0.540,60,0,0,248
24.111322,10.0.0.1:56084,10.0.0.2:5000,5,132,0.444,60,0,0,248
24.114683,10.0.0.1:56084,10.0.0.2:5000,5,132,0.351,60,0,0,248
24.115371,10.0.0.1:56084,10.0.0.2:5000,5,132,0.362,60,0,0,248
24.119482,10.0.0.1:56084,10.0.0.2:5000,5,132,0.414,60,0,0,248
24.119759,10.0.0.1:56084,10.0.0.2:5000,5,132,0.417,60,0,0,248
24.127616,10.0.0.1:56084,10.0.0.2:5000,5,132,0.452,60,0,0,248
24.134245,10.0.0.1:56084,10.0.0.2:5000,5,132,0.406,60,0,0,248
24.135079,10.0.0.1:56084,10.0.0.2:5000,5,132,0.470,60,0,0,248
24.136793,10.0.0.1:56084,10.0.0.2:5000,5,132,0.484,61,0,0,248
24.139809,10.0.0.1:56084,10.0.0.2:5000,5,132,0.534,61,0,0,248
24.141579,10.0.0.1:56084,10.0.0.2:5000,4,132,0.549,61,0,0,248
24.144796,10.0.0.1:56084,10.0.0.2:5000,4,132,0.588,61,0,0,248
24.150387,10.0.0.1:56084,10.0.0.2:5000,5,132,0.564,61,0,0,248
24.153731,10.0.0.1:56084,10.0.0.2:5000,4,132,0.948,61,0,0,248
24.155394,10.0.0.1:56084,10.0.0.2:5000,5,133,0.878,61,0,0,248
24.156991,10.0.0.1:56084,10.0.0.2:5000,4,133,0.659,61,0,0,248
24.157227,10.0.0.1:56084,10.0.0.2:5000,5,133,0.524,61,0,0,248
24.169847,10.0.0.1:56084,10.0.0.2:5000,5,133,0.408,61,0,0,248
24.171012,10.0.0.1:56084,10.0.0.2:5000,5,133,0.466,61,0,0,248
24.181867,10.0.0.1:56084,10.0.0.2:5000,5,133,0.480,61,0,0,248
24.193652,10.0.0.1:56084,10.0.0.2:5000,5,132,0.507,61,0,0,248
24.196379,10.0.0.1:56084,10.0.0.2:5000,5,132,0.431,61,0,0,248
24.198043,10.0.0.1:56084,10.0.0.2:5000,5,132,0.450,61,0,0,248
24.204881,10.0.0.1:56084,10.0.0.2:5000,5,132,0.461,61,0,0,248
24.207335,10.0.0.1:56084,10.0.0.2:5000,5,132,0.483,61,0,0,248
24.213462,10.0.0.1:56084,10.0.0.2:5000,5,131,0.495,61,0,0,248
24.222084,10.0.0.1:56084,10.0.0.2:5000,5,131,0.478,61,0,0,248
24.228248,10.0.0.1:56084,10.0.0.2:5000,5,132,0.618,61,0,0,248
24.231483,10.0.0.1:56084,10.0.0.2:5000,5,131,0.584,61,0,0,248
24.241089,10.0.0.1:56084,10.0.0.2:5000,5,132,0.628,61,0,0,248
24.244204,10.0.0.1:56084,10.0.0.2:5000,4,132,1.027,61,0,0,248
24.247539,10.0.0.1:56084,10.0.0.2:5000,5,133,1.205,61,0,0,248
24.249446,10.0.0.1:56084,10.0.0.2:5000,5,133,1.110,61,0,0,248
24.254602,10.0.0.1:56084,10.0.0.2:5000,5,133,1.057,61,0,0,248
24.254708,10.0.0.1:56084,10.0.0.2:5000,5,133,1.003,61,0,0,248
24.258580,10.0.0.1:56084,10.0.0.2:5000,5,133,1.015,61,0,0,248
24.264786,10.0.0.1:56084,10.0.0.2:5000,5,133,1.028,61,0,0,248
24.268710,10.0.0.1:56084,10.0.0.2:5000,5,132,0.911,61,0,0,248
24.269896,10.0.0.1:56084,10.0.0.2:5000,5,132,0.709,62,0,0,248
24.271982,10.0.0.1:56084,10.0.0.2:5000,5,132,0.625,62,0,0,248
24.275104,10.0.0.1:56084,10.0.0.2:5000,5,132,0.557,62,0,0,248
24.278684,10.0.0.1:56084,10.0.0.2:5000,5,133,0.536,62,0,0,248
24.282399,10.0.0.1:56084,10.0.0.2:5000,5,132,0.531,62,0,0,248
24.289871,10.0.0.1:56084,10.0.0.2:5000,5,133,0.800,62,0,0,248
24.290997,10.0.0.1:56084,10.0.0.2:5000,5,133,0.686,62,0,0,248
24.292502,10.0.0.1:56084,10.0.0.2:5000,5,133,0.779,62,0,0,248
24.292691,10.0.0.1:56084,10.0.0.2:5000,5,133,0.784,62,0,0,248
24.302857,10.0.0.1:56084,10.0.0.2:5000,5,133,0.643,62,0,0,248
24.305692,10.0.0.1:56084,10.0.0.2:5000,5,133,0.789,62,0,0,248
24.318632,10.0.0.1:56084,10.0.0.2:5000,5,135,1.999,62,0,0,248
24.327274,10.0.0.1:56084,10.0.0.2:5000,5,134,1.683,62,0,0,248
24.330600,10.0.0.1:56084,10.0.0.2:5000,5,134,1.563,62,0,0,248
24.334576,10.0.0.1:56084,10.0.0.2:5000,5,133,1.591,62,0,0,248
24.337503,10.0.0.1:56084,10.0.0.2:5000,5,133,1.601,62,0,0,248
24.342438,10.0.0.1:56084,10.0.0.2:5000,5,132,1.622,62,0,0,248
24.354070,10.0.0.1:56084,10.0.0.2:5000,5,132,1.338,62,0,0,248
24.358558,10.0.0.1:56084,10.0.0.2:5000,5,132,1.318,62,0,0,248
24.364290,10.0.0.1:56084,10.0.0.2:5000,5,132,1.021,62,0,0,248
24.379774,10.0.0.1:56084,10.0.0.2:5000,5,133,1.531,62,0,0,248
24.382684,10.0.0.1:56084,10.0.0.2:5000,5,133,1.376,62,0,0,248
24.383086,10.0.0.1:56084,10.0.0.2:5000,5,133,1.282,62,0,0,248
24.386805,10.0.0.1:56084,10.0.0.2:5000,4,133,1.130,62,0,0,248
24.387057,10.0.0.1:56084,10.0.0.2:5000,5,133,1.045,62,0,0,248
24.390040,10.0.0.1:56084,10.0.0.2:5000,5,133,0.982,62,0,0,248
24.391545,10.0.0.1:56084,10.0.0.2:5000,5,133,0.863,62,0,0,248
24.397580,10.0.0.1:56084,10.0.0.2:5000,5,133,0.776,62,0,0,248
24.401008,10.0.0.1:56084,10.0.0.2:5000,5,133,0.756,62,0,0,248
24.401245,10.0.0.1:56084,10.0.0.2:5000,5,133,0.689,62,0,0,248
24.404726,10.0.0.1:56084,10.0.0.2:5000,5,133,0.587,63,0,0,248
24.406333,10.0.0.1:56084,10.0.0.2:5000,5,133,0.580,63,0,0,248
24.406739,10.0.0.1:56084,10.0.0.2:5000,5,133,0.590,63,0,0,248
24.410939,10.0.0.1:56084,10.0.0.2:5000,5,133,0.568,63,0,0,248
24.415410,10.0.0.1:56084,10.0.0.2:5000,5,133,0.440,63,0,0,248
24.423438,10.0.0.1:56084,10.0.0.2:5000,5,133,0.373,63,0,0,248
24.425494,10.0.0.1:56084,10.0.0.2:5000,5,133,0.323,63,0,0,248
24.430135,10.0.0.1:56084,10.0.0.2:5000,5,133,0.773,63,0,0,248
24.430672,10.0.0.1:56084,10.0.0.2:5000,5,134,1.107,63,0,0,248
24.433789,10.0.0.1:56084,10.0.0.2:5000,5,133,1.125,63,0,0,248
24.450036,10.0.0.1:56084,10.0.0.2:5000,5,135,2.159,63,0,0,248
24.455452,10.0.0.1:56084,10.0.0.2:5000,5,135,1.827,63,0,0,248
24.459720,10.0.0.1:56084,10.0.0.2:5000,5,134,1.737,63,0,0,248
24.462369,10.0.0.1:56084,10.0.0.2:5000,5,134,1.314,63,0,0,248
24.464249,10.0.0.1:56084,10.0.0.2:5000,5,134,1.152,63,0,0,248
24.466369,10.0.0.1:56084,10.0.0.2:5000,5,134,1.164,63,0,0,248
24.468750,10.0.0.1:56084,10.0.0.2:5000,5,134,1.178,63,0,0,248
24.476136,10.0.0.1:56084,10.0.0.2:5000,5,133,0.927,63,0,0,248
24.485159,10.0.0.1:56084,10.0.0.2:5000,5,133,0.943,63,0,0,248
24.492063,10.0.0.1:56084,10.0.0.2:5000,5,133,0.726,63,0,0,248
24.495263,10.0.0.1:56084,10.0.0.2:5000,5,133,0.744,63,0,0,248
24.514800,10.0.0.1:56084,10.0.0.2:5000,5,133,0.776,63,0,0,248
24.518608,10.0.0.1:56084,10.0.0.2:5000,5,133,0.886,63,0,0,248
24.520803,10.0.0.1:56084,10.0.0.2:5000,5,134,1.204,63,0,0,248
24.524493,10.0.0.1:56084,10.0.0.2:5000,5,134,1.321,63,0,0,248
24.530371,10.0.0.1:56084,10.0.0.2:5000,5,135,1.661,63,0,0,248
24.531052,10.0.0.1:56084,10.0.0.2:5000,5,136,1.942,63,0,0,248
24.534818,10.0.0.1:56084,10.0.0.2:5000,5,136,1.969,63,0,0,248
24.535228,10.0.0.1:56084,10.0.0.2:5000,5,137,1.977,63,0,0,248
24.536770,10.0.0.1:56084,10.0.0.2:5000,5,137,1.737,63,0,0,248
24.536885,10.0.0.1:56084,10.0.0.2:5000,5,137,1.491,63,0,0,248
24.541375,10.0.0.1:56084,10.0.0.2:5000,5,137,1.187,63,0,0,248
24.541466,10.0.0.1:56084,10.0.0.2:5000,5,137,0.938,64,0,0,248
24.548785,10.0.0.1:56084,10.0.0.2:5000,5,137,0.788,64,0,0,248
24.548997,10.0.0.1:56084,10.0.0.2:5000,5,137,0.692,64,0,0,248
24.553854,10.0.0.1:56084,10.0.0.2:5000,5,137,0.663,64,0,0,248
24.555571,10.0.0.1:56084,10.0.0.2:5000,5,136,0.726,64,0,0,248
24.562411,10.0.0.1:56084,10.0.0.2:5000,5,136,0.563,64,0,0,248
24.564145,10.0.0.1:56084,10.0.0.2:5000,5,136,0.590,64,0,0,248
24.564742,10.0.0.1:56084,10.0.0.2:5000,5,136,0.601,64,0,0,248
24.572300,10.0.0.1:56084,10.0.0.2:5000,5,136,0.734,64,0,0,248
24.572397,10.0.0.1:56084,10.0.0.2:5000,5,136,0.811,64,0,0,248
24.582340,10.0.0.1:56084,10.0.0.2:5000,5,136,0.855,64,0,0,248
24.589518,10.0.0.1:56084,10.0.0.2:5000,5,136,1.054,64,0,0,248
24.597026,10.0.0.1:56084,10.0.0.2:5000,5,137,1.413,64,0,0,248
24.597332,10.0.0.1:56084,10.0.0.2:5000,5,136,1.433,64,0,0,248
24.599914,10.0.0.1:56084,10.0.0.2:5000,5,136,1.203,64,0,0,248
24.605402,10.0.0.1:56084,10.0.0.2:5000,5,136,1.210,64,0,0,248
24.606076,10.0.0.1:56084,10.0.0.2:5000,5,136,0.963,64,0,0,248
24.611859,10.0.0.1:56084,10.0.0.2:5000,5,136,0.873,64,0,0,248
24.620957,10.0.0.1:56084,10.0.0.2:5000,5,136,0.779,64,0,0,248
24.654586,10.0.0.1:56084,10.0.0.2:5000,5,139,3.815,64,0,0,248
24.654743,10.0.0.1:56084,10.0.0.2:5000,5,139,2.867,64,0,0,248
24.680447,10.0.0.1:56084,10.0.0.2:5000,5,142,4.892,64,0,0,248
24.680683,10.0.0.1:56084,10.0.0.2:5000,5,144,5.363,64,0,0,248
24.680953,10.0.0.1:56084,10.0.0.2:5000,5,145,5.538,64,0,0,248
24.680993,10.0.0.1:56084,10.0.0.2:5000,4,146,4.795,64,0,0,248
24.681026,10.0.0.1:56084,10.0.0.2:5000,5,146,4.034,64,0,0,248
24.682389,10.0.0.1:56084,10.0.0.2:5000,5,147,3.578,64,0,0,248
24.695085,10.0.0.1:56084,10.0.0.2:5000,5,148,4.230,64,0,0,248
24.696853,10.0.0.1:56084,10.0.0.2:5000,5,150,4.746,64,0,0,248
24.700495,10.0.0.1:56084,10.0.0.2:5000,5,151,4.546,64,0,0,248
24.701438,10.0.0.1:56084,10.0.0.2:5000,5,151,3.689,64,0,0,248
24.705362,10.0.0.1:56084,10.0.0.2:5000,5,152,3.501,65,0,0,248
24.705867,10.0.0.1:56084,10.0.0.2:5000,5,152,2.909,65,0,0,248
24.706089,10.0.0.1:56084,10.0.0.2:5000,5,153,2.456,65,0,0,248
24.712359,10.0.0.1:56084,10.0.0.2:5000,5,153,2.469,65,0,0,248
24.712716,10.0.0.1:56084,10.0.0.2:5000,5,154,2.449,65,0,0,248
24.715286,10.0.0.1:56084,10.0.0.2:5000,5,154,2.037,65,0,0,248
24.715458,10.0.0.1:56084,10.0.0.2:5000,5,154,1.720,65,0,0,248
24.715569,10.0.0.1:56084,10.0.0.2:5000,5,153,1.660,65,0,0,248
24.715747,10.0.0.1:56084,10.0.0.2:5000,5,152,1.773,65,0,0,248
24.715783,10.0.0.1:56084,10.0.0.2:5000,5,151,1.862,65,0,0,248
24.732561,10.0.0.1:56084,10.0.0.2:5000,5,151,1.562,65,0,0,248
24.752574,10.0.0.1:56084,10.0.0.2:5000,5,151,1.691,65,0,0,248
24.753369,10.0.0.1:56084,10.0.0.2:5000,5,152,1.822,65,0,0,248
24.756140,10.0.0.1:56084,10.0.0.2:5000,5,152,1.840,65,0,0,248
24.761052,10.0.0.1:56084,10.0.0.2:5000,5,153,1.634,65,0,0,248
24.766028,10.0.0.1:56084,10.0.0.2:5000,5,153,2.070,65,0,0,248
24.768606,10.0.0.1:56084,10.0.0.2:5000,5,154,1.889,65,0,0,248
24.770301,10.0.0.1:56084,10.0.0.2:5000,5,153,1.908,65,0,0,248
24.789356,10.0.0.1:56084,10.0.0.2:5000,4,151,2.145,65,0,0,248
24.790119,10.0.0.1:56084,10.0.0.2:5000,4,149,2.325,65,0,0,248
24.813512,10.0.0.1:56084,10.0.0.2:5000,4,147,2.508,65,0,0,248
24.819129,10.0.0.1:56084,10.0.0.2:5000,4,146,2.565,65,0,0,248
24.819489,10.0.0.1:56084,10.0.0.2:5000,4,144,2.666,65,0,0,248
24.820179,10.0.0.1:56084,10.0.0.2:5000,4,143,2.730,65,0,0,248
24.822499,10.0.0.1:56084,10.0.0.2:5000,4,142,2.787,65,0,0,248
24.827791,10.0.0.1:56084,10.0.0.2:5000,4,142,2.425,65,0,0,248
24.832537,10.0.0.1:56084,10.0.0.2:5000,4,141,2.408,65,0,0,248
24.836583,10.0.0.1:56084,10.0.0.2:5000,4,140,2.443,65,0,0,248
24.838721,10.0.0.1:56084,10.0.0.2:5000,4,140,2.333,65,0,0,248
24.840079,10.0.0.1:56084,10.0.0.2:5000,4,139,2.338,65,0,0,248
24.842483,10.0.0.1:56084,10.0.0.2:5000,4,139,1.999,65,0,0,248
24.842722,10.0.0.1:56084,10.0.0.2:5000,4,138,2.028,65,0,0,248
24.847438,10.0.0.1:56084,10.0.0.2:5000,4,138,1.572,65,0,0,248
24.849623,10.0.0.1:56084,10.0.0.2:5000,4,138,1.339,66,0,0,248
24.851251,10.0.0.1:56084,10.0.0.2:5000,4,137,1.349,66,0,0,248
24.854800,10.0.0.1:56084,10.0.0.2:5000,4,138,1.090,66,0,0,248
24.857095,10.0.0.1:56084,10.0.0.2:5000,4,137,0.890,66,0,0,248
24.859045,10.0.0.1:56084,10.0.0.2:5000,4,137,0.833,66,0,0,248
24.861823,10.0.0.1:56084,10.0.0.2:5000,4,137,0.827,66,0,0,248
24.862710,10.0.0.1:56084,10.0.0.2:5000,4,137,0.853,66,0,0,248
24.868248,10.0.0.1:56084,10.0.0.2:5000,5,137,0.856,66,0,0,248
24.868612,10.0.0.1:56084,10.0.0.2:5000,5,137,0.804,66,0,0,248
24.884926,10.0.0.1:56084,10.0.0.2:5000,4,136,0.854,66,0,0,248
24.888016,10.0.0.1:56084,10.0.0.2:5000,4,135,0.901,66,0,0,248
24.888954,10.0.0.1:56084,10.0.0.2:5000,4,135,0.923,66,0,0,248
