TIME,SOURCE,DESTINATION,RATE_MBPS,RTT_MS,JITTER_MS,CWND,RTX_OUT,LOST_OUT,RTX_TOT
2.327809,10.0.0.1:38250,10.0.0.2:5000,13,151,0.540,171,1,1,97
2.329452,10.0.0.1:38250,10.0.0.2:5000,14,151,0.661,170,1,1,97
2.332611,10.0.0.1:38250,10.0.0.2:5000,13,152,1.114,169,1,1,97
2.333510,10.0.0.1:38250,10.0.0.2:5000,13,151,1.123,168,1,1,97
2.334879,10.0.0.1:38250,10.0.0.2:5000,13,151,0.979,167,1,1,97
2.336238,10.0.0.1:38250,10.0.0.2:5000,13,151,0.784,165,1,1,97
2.338007,10.0.0.1:38250,10.0.0.2:5000,13,151,0.710,164,1,1,97
2.341397,10.0.0.1:38250,10.0.0.2:5000,14,152,1.062,161,1,1,97
2.343330,10.0.0.1:38250,10.0.0.2:5000,13,153,1.502,160,1,1,97
2.344782,10.0.0.1:38250,10.0.0.2:5000,13,152,1.511,159,1,1,97
2.346000,10.0.0.1:38250,10.0.0.2:5000,13,152,1.526,157,1,1,97
2.347742,10.0.0.1:38250,10.0.0.2:5000,13,152,1.368,155,1,1,97
2.349507,10.0.0.1:38250,10.0.0.2:5000,14,152,1.051,154,1,1,97
2.351346,10.0.0.1:38250,10.0.0.2:5000,13,151,1.090,153,1,1,97
2.353390,10.0.0.1:38250,10.0.0.2:5000,13,151,1.065,152,1,1,97
2.355536,10.0.0.1:38250,10.0.0.2:5000,13,151,0.806,151,1,1,97
2.355712,10.0.0.1:38250,10.0.0.2:5000,13,151,0.634,150,1,1,97
2.358509,10.0.0.1:38250,10.0.0.2:5000,13,151,0.642,148,1,1,97
2.360104,10.0.0.1:38250,10.0.0.2:5000,13,151,0.490,147,1,1,97
2.362964,10.0.0.1:38250,10.0.0.2:5000,13,150,0.496,146,1,1,97
2.363877,10.0.0.1:38250,10.0.0.2:5000,13,150,0.517,144,1,1,97
2.365714,10.0.0.1:38250,10.0.0.2:5000,13,150,0.416,144,1,1,97
2.366715,10.0.0.1:38250,10.0.0.2:5000,13,150,0.413,142,1,1,97
2.368106,10.0.0.1:38250,10.0.0.2:5000,14,150,0.572,141,1,1,97
2.369743,10.0.0.1:38250,10.0.0.2:5000,13,150,0.594,139,1,1,97
2.371948,10.0.0.1:38250,10.0.0.2:5000,13,150,0.447,138,1,1,97
2.373336,10.0.0.1:38250,10.0.0.2:5000,13,150,0.455,136,1,1,97
2.374724,10.0.0.1:38250,10.0.0.2:5000,13,150,0.365,135,1,1,97
2.376084,10.0.0.1:38250,10.0.0.2:5000,13,150,0.465,134,1,1,97
2.378431,10.0.0.1:38250,10.0.0.2:5000,13,150,0.480,133,1,1,97
2.379924,10.0.0.1:38250,10.0.0.2:5000,14,150,0.379,131,1,1,97
2.383539,10.0.0.1:38250,10.0.0.2:5000,14,150,0.406,130,1,1,97
2.384587,10.0.0.1:38250,10.0.0.2:5000,14,149,0.410,129,1,1,97
2.386299,10.0.0.1:38250,10.0.0.2:5000,14,149,0.418,128,1,1,97
2.387781,10.0.0.1:38250,10.0.0.2:5000,14,149,0.430,127,1,1,97
2.389386,10.0.0.1:38250,10.0.0.2:5000,14,149,0.445,126,1,1,97
2.394747,10.0.0.1:38250,10.0.0.2:5000,14,149,0.350,125,1,1,97
2.395828,10.0.0.1:38250,10.0.0.2:5000,14,149,0.329,123,1,1,97
2.398074,10.0.0.1:38250,10.0.0.2:5000,14,149,0.340,122,1,1,97
2.400132,10.0.0.1:38250,10.0.0.2:5000,14,149,0.340,121,1,1,97
2.405066,10.0.0.1:38250,10.0.0.2:5000,14,149,0.256,120,1,1,97
2.406583,10.0.0.1:38250,10.0.0.2:5000,14,148,0.261,119,1,1,97
2.409001,10.0.0.1:38250,10.0.0.2:5000,14,148,0.270,118,1,1,97
2.410460,10.0.0.1:38250,10.0.0.2:5000,14,148,0.273,117,1,1,97
2.411897,10.0.0.1:38250,10.0.0.2:5000,14,148,0.282,116,1,1,97
2.413430,10.0.0.1:38250,10.0.0.2:5000,14,148,0.279,114,1,1,97
2.415393,10.0.0.1:38250,10.0.0.2:5000,14,148,0.253,113,1,1,97
2.416710,10.0.0.1:38250,10.0.0.2:5000,14,148,0.257,112,1,1,97
2.419501,10.0.0.1:38250,10.0.0.2:5000,14,148,0.288,111,1,1,97
2.420526,10.0.0.1:38250,10.0.0.2:5000,14,148,0.237,109,1,1,97
2.424483,10.0.0.1:38250,10.0.0.2:5000,14,148,0.247,108,1,1,97
2.425892,10.0.0.1:38250,10.0.0.2:5000,14,148,0.257,107,1,1,97
2.429340,10.0.0.1:38250,10.0.0.2:5000,14,148,0.259,106,1,1,97
2.430537,10.0.0.1:38250,10.0.0.2:5000,14,148,0.219,105,1,1,97
2.432273,10.0.0.1:38250,10.0.0.2:5000,14,148,0.198,104,1,1,97
2.433804,10.0.0.1:38250,10.0.0.2:5000,14,148,0.206,103,1,1,97
2.436469,10.0.0.1:38250,10.0.0.2:5000,14,148,0.204,102,1,1,97
2.445083,10.0.0.1:38250,10.0.0.2:5000,13,148,0.208,101,1,1,97
2.446222,10.0.0.1:38250,10.0.0.2:5000,13,148,0.216,100,1,1,97
2.449528,10.0.0.1:38250,10.0.0.2:5000,14,148,0.176,99,1,1,97
2.451529,10.0.0.1:38250,10.0.0.2:5000,14,148,0.370,98,1,1,97
2.453777,10.0.0.1:38250,10.0.0.2:5000,13,148,0.363,96,1,1,97
2.455704,10.0.0.1:38250,10.0.0.2:5000,14,148,0.321,93,1,1,97
2.456901,10.0.0.1:38250,10.0.0.2:5000,13,148,0.329,93,1,1,97
2.460046,10.0.0.1:38250,10.0.0.2:5000,14,148,0.330,93,1,1,97
2.461996,10.0.0.1:38250,10.0.0.2:5000,14,148,0.325,93,0,0,97
2.463669,10.0.0.1:38250,10.0.0.2:5000,13,148,0.270,93,0,0,97
2.466091,10.0.0.1:38250,10.0.0.2:5000,13,148,0.354,93,0,0,97
2.466154,10.0.0.1:38250,10.0.0.2:5000,13,148,0.368,93,0,0,97
2.468431,10.0.0.1:38250,10.0.0.2:5000,13,148,0.342,93,0,0,97
2.470804,10.0.0.1:38250,10.0.0.2:5000,13,148,0.350,93,0,0,97
2.473678,10.0.0.1:38250,10.0.0.2:5000,13,148,0.293,93,0,0,97
2.474993,10.0.0.1:38250,10.0.0.2:5000,13,148,0.299,93,0,0,97
2.479281,10.0.0.1:38250,10.0.0.2:5000,13,148,0.446,93,0,0,97
2.481940,10.0.0.1:38250,10.0.0.2:5000,12,148,0.341,93,0,0,97
2.485097,10.0.0.1:38250,10.0.0.2:5000,12,148,0.325,93,0,0,97
2.488751,10.0.0.1:38250,10.0.0.2:5000,11,148,0.331,93,0,0,97
2.491055,10.0.0.1:38250,10.0.0.2:5000,11,148,0.424,93,0,0,97
2.491133,10.0.0.1:38250,10.0.0.2:5000,12,148,0.393,93,0,0,97
2.493544,10.0.0.1:38250,10.0.0.2:5000,12,148,0.348,93,0,0,97
2.496278,10.0.0.1:38250,10.0.0.2:5000,11,148,0.279,93,0,0,97
2.497912,10.0.0.1:38250,10.0.0.2:5000,11,148,0.212,93,0,0,97
2.502243,10.0.0.1:38250,10.0.0.2:5000,11,148,0.215,93,0,0,97
2.505399,10.0.0.1:38250,10.0.0.2:5000,11,148,0.313,93,0,0,97
2.505532,10.0.0.1:38250,10.0.0.2:5000,11,148,0.328,93,0,0,97
2.507544,10.0.0.1:38250,10.0.0.2:5000,11,148,0.333,93,0,0,97
2.510905,10.0.0.1:38250,10.0.0.2:5000,11,148,0.294,93,0,0,97
2.513180,10.0.0.1:38250,10.0.0.2:5000,10,148,0.298,93,0,0,97
2.514696,10.0.0.1:38250,10.0.0.2:5000,10,148,0.245,93,0,0,97
2.516415,10.0.0.1:38250,10.0.0.2:5000,10,148,0.208,93,0,0,97
2.519205,10.0.0.1:38250,10.0.0.2:5000,10,148,0.216,93,0,0,97
2.521694,10.0.0.1:38250,10.0.0.2:5000,10,148,0.202,93,0,0,97
2.525187,10.0.0.1:38250,10.0.0.2:5000,10,148,0.277,93,0,0,97
2.530542,10.0.0.1:38250,10.0.0.2:5000,10,148,0.510,93,0,0,97
2.532603,10.0.0.1:38250,10.0.0.2:5000,10,148,0.444,93,0,0,97
2.533976,10.0.0.1:38250,10.0.0.2:5000,10,148,0.430,93,0,0,97
2.542763,10.0.0.1:38250,10.0.0.2:5000,9,149,0.952,93,0,0,97
2.544093,10.0.0.1:38250,10.0.0.2:5000,9,148,0.802,93,0,0,97
2.546881,10.0.0.1:38250,10.0.0.2:5000,9,148,0.611,93,0,0,97
2.553077,10.0.0.1:38250,10.0.0.2:5000,9,148,0.567,93,0,0,97
2.555772,10.0.0.1:38250,10.0.0.2:5000,9,148,0.581,93,0,0,97
2.558171,10.0.0.1:38250,10.0.0.2:5000,9,148,0.535,93,0,0,97
2.562811,10.0.0.1:38250,10.0.0.2:5000,8,148,0.522,93,0,0,97
2.562875,10.0.0.1:38250,10.0.0.2:5000,8,148,0.522,93,0,0,97
2.565785,10.0.0.1:38250,10.0.0.2:5000,8,148,0.476,93,0,0,97
2.571210,10.0.0.1:38250,10.0.0.2:5000,8,148,0.631,93,0,0,97
2.576303,10.0.0.1:38250,10.0.0.2:5000,8,149,0.680,93,0,0,97
2.578444,10.0.0.1:38250,10.0.0.2:5000,8,148,0.642,93,0,0,97
2.584015,10.0.0.1:38250,10.0.0.2:5000,7,149,0.654,93,0,0,97
2.593167,10.0.0.1:38250,10.0.0.2:5000,7,148,0.606,93,0,0,97
2.597845,10.0.0.1:38250,10.0.0.2:5000,7,148,0.527,93,0,0,97
2.599937,10.0.0.1:38250,10.0.0.2:5000,7,148,0.446,93,0,0,97
2.604348,10.0.0.1:38250,10.0.0.2:5000,7,149,0.560,93,0,0,97
2.605885,10.0.0.1:38250,10.0.0.2:5000,7,149,0.422,93,0,0,97
2.606775,10.0.0.1:38250,10.0.0.2:5000,7,148,0.444,94,0,0,97
2.609179,10.0.0.1:38250,10.0.0.2:5000,7,148,0.455,94,0,0,97
2.612283,10.0.0.1:38250,10.0.0.2:5000,7,148,0.351,94,0,0,97
2.613620,10.0.0.1:38250,10.0.0.2:5000,7,148,0.356,94,0,0,97
2.615846,10.0.0.1:38250,10.0.0.2:5000,7,148,0.360,94,0,0,97
2.617147,10.0.0.1:38250,10.0.0.2:5000,7,148,0.324,94,0,0,97
2.617963,10.0.0.1:38250,10.0.0.2:5000,7,148,0.332,94,0,0,97
2.620685,10.0.0.1:38250,10.0.0.2:5000,7,148,0.340,94,0,0,97
2.623748,10.0.0.1:38250,10.0.0.2:5000,7,148,0.344,94,0,0,97
2.626125,10.0.0.1:38250,10.0.0.2:5000,7,148,0.353,94,0,0,97
2.629501,10.0.0.1:38250,10.0.0.2:5000,7,147,0.315,94,0,0,97
2.633158,10.0.0.1:38250,10.0.0.2:5000,7,147,0.254,94,0,0,97
2.637586,10.0.0.1:38250,10.0.0.2:5000,7,148,0.303,94,0,0,97
2.640445,10.0.0.1:38250,10.0.0.2:5000,7,148,0.394,94,0,0,97
2.641758,10.0.0.1:38250,10.0.0.2:5000,7,148,0.297,94,0,0,97
2.641910,10.0.0.1:38250,10.0.0.2:5000,7,148,0.242,94,0,0,97
2.643872,10.0.0.1:38250,10.0.0.2:5000,7,148,0.245,94,0,0,97
2.645980,10.0.0.1:38250,10.0.0.2:5000,7,148,0.196,94,0,0,97
2.649766,10.0.0.1:38250,10.0.0.2:5000,7,148,0.199,94,0,0,97
2.652718,10.0.0.1:38250,10.0.0.2:5000,7,148,0.205,94,0,0,97
2.654749,10.0.0.1:38250,10.0.0.2:5000,7,147,0.210,94,0,0,97
2.656409,10.0.0.1:38250,10.0.0.2:5000,7,148,0.282,94,0,0,97
2.659831,10.0.0.1:38250,10.0.0.2:5000,7,148,0.327,94,0,0,97
2.661169,10.0.0.1:38250,10.0.0.2:5000,7,148,0.261,94,0,0,97
2.663031,10.0.0.1:38250,10.0.0.2:5000,7,148,0.224,94,0,0,97
2.664352,10.0.0.1:38250,10.0.0.2:5000,7,148,0.191,94,0,0,97
2.666328,10.0.0.1:38250,10.0.0.2:5000,7,148,0.201,94,0,0,97
2.669492,10.0.0.1:38250,10.0.0.2:5000,7,148,0.172,94,0,0,97
2.672566,10.0.0.1:38250,10.0.0.2:5000,7,147,0.176,94,0,0,97
2.677831,10.0.0.1:38250,10.0.0.2:5000,7,147,0.180,94,0,0,97
2.680300,10.0.0.1:38250,10.0.0.2:5000,7,147,0.149,94,0,0,97
2.689127,10.0.0.1:38250,10.0.0.2:5000,7,148,1.031,94,0,0,97
2.690628,10.0.0.1:38250,10.0.0.2:5000,7,148,0.879,94,0,0,97
2.691666,10.0.0.1:38250,10.0.0.2:5000,7,148,0.788,94,0,0,97
2.694013,10.0.0.1:38250,10.0.0.2:5000,7,148,0.760,94,0,0,97
2.701241,10.0.0.1:38250,10.0.0.2:5000,7,148,0.588,94,0,0,97
2.702590,10.0.0.1:38250,10.0.0.2:5000,7,148,0.593,94,0,0,97
2.706144,10.0.0.1:38250,10.0.0.2:5000,7,148,0.461,94,0,0,97
2.709403,10.0.0.1:38250,10.0.0.2:5000,7,147,0.470,94,0,0,97
2.713264,10.0.0.1:38250,10.0.0.2:5000,7,147,0.406,94,0,0,97
2.714600,10.0.0.1:38250,10.0.0.2:5000,7,148,0.425,94,0,0,97
2.717884,10.0.0.1:38250,10.0.0.2:5000,7,147,0.432,94,0,0,97
2.723410,10.0.0.1:38250,10.0.0.2:5000,7,147,0.412,94,0,0,97
2.725568,10.0.0.1:38250,10.0.0.2:5000,7,147,0.384,94,0,0,97
2.731216,10.0.0.1:38250,10.0.0.2:5000,7,147,0.343,94,0,0,97
2.740559,10.0.0.1:38250,10.0.0.2:5000,7,147,0.282,94,0,0,97
2.745475,10.0.0.1:38250,10.0.0.2:5000,7,147,0.220,94,0,0,97
2.751410,10.0.0.1:38250,10.0.0.2:5000,7,148,0.653,94,0,0,97
2.755584,10.0.0.1:38250,10.0.0.2:5000,7,148,0.695,94,0,0,97
2.757102,10.0.0.1:38250,10.0.0.2:5000,7,148,0.564,95,0,0,97
2.759771,10.0.0.1:38250,10.0.0.2:5000,7,148,0.719,95,0,0,97
2.759944,10.0.0.1:38250,10.0.0.2:5000,7,148,0.646,95,0,0,97
2.761115,10.0.0.1:38250,10.0.0.2:5000,7,148,0.600,95,0,0,97
2.763558,10.0.0.1:38250,10.0.0.2:5000,7,148,0.523,95,0,0,97
2.767915,10.0.0.1:38250,10.0.0.2:5000,7,148,0.710,95,0,0,97
2.769557,10.0.0.1:38250,10.0.0.2:5000,7,148,0.574,95,0,0,97
2.769607,10.0.0.1:38250,10.0.0.2:5000,7,148,0.473,95,0,0,97
2.770857,10.0.0.1:38250,10.0.0.2:5000,7,148,0.482,95,0,0,97
2.772727,10.0.0.1:38250,10.0.0.2:5000,7,148,0.496,95,0,0,97
2.776601,10.0.0.1:38250,10.0.0.2:5000,7,148,0.497,95,0,0,97
2.780233,10.0.0.1:38250,10.0.0.2:5000,7,148,0.497,95,0,0,97
2.784439,10.0.0.1:38250,10.0.0.2:5000,7,147,0.499,95,0,0,97
2.788429,10.0.0.1:38250,10.0.0.2:5000,7,147,0.396,95,0,0,97
2.789759,10.0.0.1:38250,10.0.0.2:5000,7,147,0.319,95,0,0,97
2.791078,10.0.0.1:38250,10.0.0.2:5000,7,147,0.319,95,0,0,97
2.792410,10.0.0.1:38250,10.0.0.2:5000,7,147,0.334,95,0,0,97
2.793355,10.0.0.1:38250,10.0.0.2:5000,7,147,0.312,95,0,0,97
2.796645,10.0.0.1:38250,10.0.0.2:5000,7,147,0.316,95,0,0,97
2.799668,10.0.0.1:38250,10.0.0.2:5000,7,147,0.318,95,0,0,97
2.802142,10.0.0.1:38250,10.0.0.2:5000,7,147,0.264,95,0,0,97
2.806259,10.0.0.1:38250,10.0.0.2:5000,7,147,0.483,95,0,0,97
2.807984,10.0.0.1:38250,10.0.0.2:5000,7,147,0.399,95,0,0,97
2.808034,10.0.0.1:38250,10.0.0.2:5000,7,147,0.403,95,0,0,97
2.809727,10.0.0.1:38250,10.0.0.2:5000,7,147,0.407,95,0,0,97
2.813274,10.0.0.1:38250,10.0.0.2:5000,7,147,0.467,95,0,0,97
2.814595,10.0.0.1:38250,10.0.0.2:5000,7,147,0.410,95,0,0,97
2.816986,10.0.0.1:38250,10.0.0.2:5000,7,147,0.352,95,0,0,97
2.819531,10.0.0.1:38250,10.0.0.2:5000,7,147,0.354,95,0,0,97
2.824875,10.0.0.1:38250,10.0.0.2:5000,7,147,0.348,95,0,0,97
2.827274,10.0.0.1:38250,10.0.0.2:5000,7,147,0.342,95,0,0,97
2.836775,10.0.0.1:38250,10.0.0.2:5000,7,147,0.269,95,0,0,97
2.838877,10.0.0.1:38250,10.0.0.2:5000,7,147,0.289,95,0,0,97
2.838897,10.0.0.1:38250,10.0.0.2:5000,7,147,0.267,95,0,0,97
2.840818,10.0.0.1:38250,10.0.0.2:5000,7,147,0.271,95,0,0,97
2.848391,10.0.0.1:38250,10.0.0.2:5000,7,147,0.246,95,0,0,97
2.851365,10.0.0.1:38250,10.0.0.2:5000,7,147,0.303,95,0,0,97
2.852973,10.0.0.1:38250,10.0.0.2:5000,7,147,0.305,95,0,0,97
2.856732,10.0.0.1:38250,10.0.0.2:5000,7,147,0.247,95,0,0,97
2.860228,10.0.0.1:38250,10.0.0.2:5000,7,147,0.246,95,0,0,97
2.864087,10.0.0.1:38250,10.0.0.2:5000,7,147,0.447,95,0,0,97
2.865519,10.0.0.1:38250,10.0.0.2:5000,7,147,0.337,95,0,0,97
2.872732,10.0.0.1:38250,10.0.0.2:5000,7,147,0.462,95,0,0,97
2.872974,10.0.0.1:38250,10.0.0.2:5000,7,147,0.403,95,0,0,97
2.879078,10.0.0.1:38250,10.0.0.2:5000,7,147,0.309,95,0,0,97
2.888121,10.0.0.1:38250,10.0.0.2:5000,7,147,0.263,95,0,0,97
2.892931,10.0.0.1:38250,10.0.0.2:5000,7,147,0.239,95,0,0,97
2.899876,10.0.0.1:38250,10.0.0.2:5000,7,147,0.270,95,0,0,97
2.904233,10.0.0.1:38250,10.0.0.2:5000,7,147,0.305,95,0,0,97
2.905798,10.0.0.1:38250,10.0.0.2:5000,7,148,0.324,95,0,0,97
2.906304,10.0.0.1:38250,10.0.0.2:5000,7,148,0.391,96,0,0,97
2.907728,10.0.0.1:38250,10.0.0.2:5000,7,148,0.321,96,0,0,97
2.910299,10.0.0.1:38250,10.0.0.2:5000,7,148,0.369,96,0,0,97
2.910459,10.0.0.1:38250,10.0.0.2:5000,7,148,0.410,96,0,0,97
2.912396,10.0.0.1:38250,10.0.0.2:5000,7,148,0.362,96,0,0,97
2.915460,10.0.0.1:38250,10.0.0.2:5000,7,148,0.365,96,0,0,97
2.916933,10.0.0.1:38250,10.0.0.2:5000,7,148,0.369,96,0,0,97
2.918948,10.0.0.1:38250,10.0.0.2:5000,7,148,0.293,96,0,0,97
2.919114,10.0.0.1:38250,10.0.0.2:5000,7,148,0.226,96,0,0,97
2.920595,10.0.0.1:38250,10.0.0.2:5000,7,148,0.215,96,0,0,97
2.923982,10.0.0.1:38250,10.0.0.2:5000,7,148,0.221,96,0,0,97
2.927843,10.0.0.1:38250,10.0.0.2:5000,7,148,0.221,96,0,0,97
2.931215,10.0.0.1:38250,10.0.0.2:5000,7,147,0.233,96,0,0,97
2.936095,10.0.0.1:38250,10.0.0.2:5000,7,147,0.201,96,0,0,97
2.937748,10.0.0.1:38250,10.0.0.2:5000,7,147,0.170,96,0,0,97
2.939435,10.0.0.1:38250,10.0.0.2:5000,7,147,0.190,96,0,0,97
2.942985,10.0.0.1:38250,10.0.0.2:5000,7,148,0.475,96,0,0,97
2.944586,10.0.0.1:38250,10.0.0.2:5000,7,148,0.395,96,0,0,97
2.944643,10.0.0.1:38250,10.0.0.2:5000,7,148,0.322,96,0,0,97
2.947012,10.0.0.1:38250,10.0.0.2:5000,7,148,0.325,96,0,0,97
2.949069,10.0.0.1:38250,10.0.0.2:5000,7,147,0.333,96,0,0,97
2.953488,10.0.0.1:38250,10.0.0.2:5000,7,147,0.333,96,0,0,97
2.957294,10.0.0.1:38250,10.0.0.2:5000,7,148,0.433,96,0,0,97
2.957742,10.0.0.1:38250,10.0.0.2:5000,7,148,0.326,96,0,0,97
2.958756,10.0.0.1:38250,10.0.0.2:5000,7,148,0.370,96,0,0,97
2.960894,10.0.0.1:38250,10.0.0.2:5000,7,148,0.344,96,0,0,97
2.964075,10.0.0.1:38250,10.0.0.2:5000,7,148,0.432,96,0,0,97
2.965730,10.0.0.1:38250,10.0.0.2:5000,7,148,0.384,96,0,0,97
2.967053,10.0.0.1:38250,10.0.0.2:5000,7,148,0.385,96,0,0,97
2.972562,10.0.0.1:38250,10.0.0.2:5000,7,148,0.356,96,0,0,97
2.974798,10.0.0.1:38250,10.0.0.2:5000,7,148,0.345,96,0,0,97
2.985620,10.0.0.1:38250,10.0.0.2:5000,7,148,0.354,96,0,0,97
2.987973,10.0.0.1:38250,10.0.0.2:5000,7,148,0.381,96,0,0,97
2.988377,10.0.0.1:38250,10.0.0.2:5000,7,148,0.376,96,0,0,97
2.989464,10.0.0.1:38250,10.0.0.2:5000,7,148,0.337,96,0,0,97
2.995786,10.0.0.1:38250,10.0.0.2:5000,7,148,0.340,96,0,0,97
2.999534,10.0.0.1:38250,10.0.0.2:5000,7,148,0.258,96,0,0,97
3.001207,10.0.0.1:38250,10.0.0.2:5000,7,148,0.204,96,0,0,97
3.004333,10.0.0.1:38250,10.0.0.2:5000,7,148,0.206,96,0,0,97
3.008858,10.0.0.1:38250,10.0.0.2:5000,7,148,0.222,96,0,0,97
3.011388,10.0.0.1:38250,10.0.0.2:5000,7,148,0.229,96,0,0,97
3.019149,10.0.0.1:38250,10.0.0.2:5000,7,148,0.869,96,0,0,97
3.021440,10.0.0.1:38250,10.0.0.2:5000,7,148,0.657,96,0,0,97
3.026322,10.0.0.1:38250,10.0.0.2:5000,7,148,0.660,96,0,0,97
3.027663,10.0.0.1:38250,10.0.0.2:5000,7,148,0.495,96,0,0,97
3.036337,10.0.0.1:38250,10.0.0.2:5000,7,148,0.414,96,0,0,97
3.039623,10.0.0.1:38250,10.0.0.2:5000,7,148,0.429,96,0,0,97
3.047001,10.0.0.1:38250,10.0.0.2:5000,7,148,0.434,96,0,0,97
3.048649,10.0.0.1:38250,10.0.0.2:5000,7,148,0.405,96,0,0,97
3.051624,10.0.0.1:38250,10.0.0.2:5000,7,148,0.405,96,0,0,97
3.053978,10.0.0.1:38250,10.0.0.2:5000,7,148,0.312,96,0,0,97
3.055539,10.0.0.1:38250,10.0.0.2:5000,7,148,0.278,97,0,0,97
3.057714,10.0.0.1:38250,10.0.0.2:5000,7,148,0.442,97,0,0,97
3.057886,10.0.0.1:38250,10.0.0.2:5000,7,148,0.422,97,0,0,97
3.059845,10.0.0.1:38250,10.0.0.2:5000,7,148,0.413,97,0,0,97
3.062381,10.0.0.1:38250,10.0.0.2:5000,7,148,0.542,97,0,0,97
3.062421,10.0.0.1:38250,10.0.0.2:5000,7,148,0.547,97,0,0,97
3.064669,10.0.0.1:38250,10.0.0.2:5000,7,148,0.466,97,0,0,97
3.068507,10.0.0.1:38250,10.0.0.2:5000,7,148,0.529,97,0,0,97
3.068753,10.0.0.1:38250,10.0.0.2:5000,7,148,0.416,97,0,0,97
3.068767,10.0.0.1:38250,10.0.0.2:5000,7,148,0.328,97,0,0,97
3.071647,10.0.0.1:38250,10.0.0.2:5000,7,148,0.321,97,0,0,97
3.075459,10.0.0.1:38250,10.0.0.2:5000,7,148,0.313,97,0,0,97
3.079271,10.0.0.1:38250,10.0.0.2:5000,7,148,0.244,97,0,0,97
3.083218,10.0.0.1:38250,10.0.0.2:5000,7,148,0.252,97,0,0,97
3.084853,10.0.0.1:38250,10.0.0.2:5000,7,147,0.258,97,0,0,97
3.087064,10.0.0.1:38250,10.0.0.2:5000,7,147,0.225,97,0,0,97
3.089857,10.0.0.1:38250,10.0.0.2:5000,7,147,0.233,97,0,0,97
3.092196,10.0.0.1:38250,10.0.0.2:5000,7,147,0.189,97,0,0,97
3.094964,10.0.0.1:38250,10.0.0.2:5000,7,147,0.172,97,0,0,97
3.096805,10.0.0.1:38250,10.0.0.2:5000,7,147,0.131,97,0,0,97
3.101345,10.0.0.1:38250,10.0.0.2:5000,7,147,0.113,97,0,0,97
3.104835,10.0.0.1:38250,10.0.0.2:5000,7,147,0.111,97,0,0,97
3.106512,10.0.0.1:38250,10.0.0.2:5000,7,147,0.087,97,0,0,97
3.108749,10.0.0.1:38250,10.0.0.2:5000,7,147,0.081,97,0,0,97
3.111687,10.0.0.1:38250,10.0.0.2:5000,7,147,0.081,97,0,0,97
3.113211,10.0.0.1:38250,10.0.0.2:5000,7,147,0.082,97,0,0,97
3.114665,10.0.0.1:38250,10.0.0.2:5000,7,147,0.072,97,0,0,97
3.119653,10.0.0.1:38250,10.0.0.2:5000,7,147,0.079,97,0,0,97
3.121900,10.0.0.1:38250,10.0.0.2:5000,7,147,0.085,97,0,0,97
3.133929,10.0.0.1:38250,10.0.0.2:5000,7,147,0.159,97,0,0,97
3.135437,10.0.0.1:38250,10.0.0.2:5000,7,147,0.141,97,0,0,97
3.136841,10.0.0.1:38250,10.0.0.2:5000,7,147,0.136,97,0,0,97
3.138143,10.0.0.1:38250,10.0.0.2:5000,7,147,0.239,97,0,0,97
3.143034,10.0.0.1:38250,10.0.0.2:5000,7,147,0.239,97,0,0,97
3.146911,10.0.0.1:38250,10.0.0.2:5000,7,147,0.215,97,0,0,97
3.148382,10.0.0.1:38250,10.0.0.2:5000,7,147,0.215,97,0,0,97
3.153010,10.0.0.1:38250,10.0.0.2:5000,7,147,0.299,97,0,0,97
3.156086,10.0.0.1:38250,10.0.0.2:5000,7,147,0.285,97,0,0,97
3.158936,10.0.0.1:38250,10.0.0.2:5000,7,147,0.226,97,0,0,97
3.167258,10.0.0.1:38250,10.0.0.2:5000,7,147,0.229,97,0,0,97
3.169063,10.0.0.1:38250,10.0.0.2:5000,7,147,0.180,97,0,0,97
3.174380,10.0.0.1:38250,10.0.0.2:5000,7,147,0.181,97,0,0,97
3.182758,10.0.0.1:38250,10.0.0.2:5000,7,148,1.057,97,0,0,97
3.184189,10.0.0.1:38250,10.0.0.2:5000,7,148,0.893,97,0,0,97
3.187645,10.0.0.1:38250,10.0.0.2:5000,7,148,0.736,97,0,0,97
3.194760,10.0.0.1:38250,10.0.0.2:5000,7,148,0.643,97,0,0,97
3.198414,10.0.0.1:38250,10.0.0.2:5000,7,148,0.653,97,0,0,97
3.199822,10.0.0.1:38250,10.0.0.2:5000,7,148,0.536,97,0,0,97
3.200920,10.0.0.1:38250,10.0.0.2:5000,7,148,0.543,97,0,0,97
3.202490,10.0.0.1:38250,10.0.0.2:5000,7,148,0.548,97,0,0,97
3.203780,10.0.0.1:38250,10.0.0.2:5000,7,148,0.422,98,0,0,97
3.205099,10.0.0.1:38250,10.0.0.2:5000,7,148,0.414,98,0,0,97
3.206434,10.0.0.1:38250,10.0.0.2:5000,7,147,0.424,98,0,0,97
3.207918,10.0.0.1:38250,10.0.0.2:5000,7,147,0.342,98,0,0,97
3.209336,10.0.0.1:38250,10.0.0.2:5000,7,147,0.346,98,0,0,97
3.212892,10.0.0.1:38250,10.0.0.2:5000,7,147,0.314,98,0,0,97
3.214392,10.0.0.1:38250,10.0.0.2:5000,7,148,0.471,98,0,0,97
3.215746,10.0.0.1:38250,10.0.0.2:5000,7,148,0.458,98,0,0,97
3.219100,10.0.0.1:38250,10.0.0.2:5000,7,147,0.408,98,0,0,97
