TIME,SOURCE,DESTINATION,RATE_MBPS,RTT_MS,JITTER_MS,CWND,RTX_OUT,LOST_OUT,RTX_TOT
20.699169,10.0.0.1:45550,10.0.0.2:5000,17,141,0.562,498,0,0,830
20.699190,10.0.0.1:45550,10.0.0.2:5000,18,141,0.465,498,0,0,830
20.699204,10.0.0.1:45550,10.0.0.2:5000,18,141,0.386,498,0,0,830
20.699219,10.0.0.1:45550,10.0.0.2:5000,18,141,0.319,498,0,0,830
20.699232,10.0.0.1:45550,10.0.0.2:5000,18,140,0.433,498,0,0,830
20.699242,10.0.0.1:45550,10.0.0.2:5000,18,139,0.528,498,0,0,830
20.707655,10.0.0.1:45550,10.0.0.2:5000,18,139,0.690,498,0,0,830
20.707672,10.0.0.1:45550,10.0.0.2:5000,19,140,0.778,498,0,0,830
20.707681,10.0.0.1:45550,10.0.0.2:5000,19,140,0.812,498,0,0,830
20.707690,10.0.0.1:45550,10.0.0.2:5000,19,140,0.810,498,0,0,830
20.714066,10.0.0.1:45550,10.0.0.2:5000,19,140,0.764,498,0,0,830
20.714272,10.0.0.1:45550,10.0.0.2:5000,19,140,0.736,498,0,0,830
20.714292,10.0.0.1:45550,10.0.0.2:5000,19,140,0.697,498,0,0,830
20.714421,10.0.0.1:45550,10.0.0.2:5000,19,141,0.666,498,0,0,830
20.714432,10.0.0.1:45550,10.0.0.2:5000,19,141,0.626,498,0,0,830
20.714564,10.0.0.1:45550,10.0.0.2:5000,19,141,0.597,498,0,0,830
20.723079,10.0.0.1:45550,10.0.0.2:5000,20,142,1.623,498,0,0,830
20.723103,10.0.0.1:45550,10.0.0.2:5000,18,142,1.280,498,0,0,830
20.723111,10.0.0.1:45550,10.0.0.2:5000,18,142,1.015,498,0,0,830
20.723124,10.0.0.1:45550,10.0.0.2:5000,18,142,0.812,498,0,0,830
20.723134,10.0.0.1:45550,10.0.0.2:5000,18,142,0.654,498,0,0,830
20.723143,10.0.0.1:45550,10.0.0.2:5000,18,142,0.532,498,0,0,830
20.723325,10.0.0.1:45550,10.0.0.2:5000,19,142,0.457,498,0,0,830
20.723338,10.0.0.1:45550,10.0.0.2:5000,19,142,0.396,498,0,0,830
20.723474,10.0.0.1:45550,10.0.0.2:5000,18,141,0.497,498,0,0,830
20.723486,10.0.0.1:45550,10.0.0.2:5000,18,141,0.580,498,0,0,830
20.731098,10.0.0.1:45550,10.0.0.2:5000,18,141,0.692,498,0,0,830
20.731104,10.0.0.1:45550,10.0.0.2:5000,18,141,0.746,498,0,0,830
20.731107,10.0.0.1:45550,10.0.0.2:5000,19,141,0.758,498,0,0,830
20.731187,10.0.0.1:45550,10.0.0.2:5000,18,141,0.832,498,0,0,830
20.731197,10.0.0.1:45550,10.0.0.2:5000,18,140,0.891,498,0,0,830
20.731493,10.0.0.1:45550,10.0.0.2:5000,18,139,0.933,498,0,0,830
20.739389,10.0.0.1:45550,10.0.0.2:5000,18,140,1.196,498,0,0,830
20.739807,10.0.0.1:45550,10.0.0.2:5000,18,140,1.383,498,0,0,830
20.739839,10.0.0.1:45550,10.0.0.2:5000,19,141,1.467,498,0,0,830
20.740011,10.0.0.1:45550,10.0.0.2:5000,19,141,1.498,498,0,0,830
20.747428,10.0.0.1:45550,10.0.0.2:5000,18,141,1.432,498,0,0,830
20.747684,10.0.0.1:45550,10.0.0.2:5000,18,142,1.376,498,0,0,830
20.747703,10.0.0.1:45550,10.0.0.2:5000,18,142,1.299,498,0,0,830
20.747712,10.0.0.1:45550,10.0.0.2:5000,18,142,1.209,498,0,0,830
20.747720,10.0.0.1:45550,10.0.0.2:5000,18,142,1.113,498,0,0,830
20.747902,10.0.0.1:45550,10.0.0.2:5000,19,143,1.038,498,0,0,830
20.747931,10.0.0.1:45550,10.0.0.2:5000,19,143,0.960,498,0,0,830
20.748056,10.0.0.1:45550,10.0.0.2:5000,17,141,1.112,498,0,0,830
20.748078,10.0.0.1:45550,10.0.0.2:5000,18,140,1.237,498,0,0,830
20.748784,10.0.0.1:45550,10.0.0.2:5000,18,139,1.326,498,0,0,830
20.755582,10.0.0.1:45550,10.0.0.2:5000,18,139,1.043,498,0,0,830
20.755723,10.0.0.1:45550,10.0.0.2:5000,18,139,0.806,498,0,0,830
20.755736,10.0.0.1:45550,10.0.0.2:5000,18,139,0.624,498,0,0,830
20.763458,10.0.0.1:45550,10.0.0.2:5000,18,139,0.910,498,0,0,830
20.763556,10.0.0.1:45550,10.0.0.2:5000,18,140,1.082,498,0,0,830
20.763687,10.0.0.1:45550,10.0.0.2:5000,19,140,1.178,498,0,0,830
20.763698,10.0.0.1:45550,10.0.0.2:5000,19,141,1.205,498,0,0,830
20.763787,10.0.0.1:45550,10.0.0.2:5000,19,141,1.197,498,0,0,830
20.763923,10.0.0.1:45550,10.0.0.2:5000,19,141,1.170,498,0,0,830
20.764055,10.0.0.1:45550,10.0.0.2:5000,19,141,1.133,498,0,0,830
20.772056,10.0.0.1:45550,10.0.0.2:5000,18,142,1.127,498,0,0,830
20.772415,10.0.0.1:45550,10.0.0.2:5000,18,142,1.133,498,0,0,830
20.772487,10.0.0.1:45550,10.0.0.2:5000,18,142,1.111,498,0,0,830
20.772575,10.0.0.1:45550,10.0.0.2:5000,18,142,1.073,498,0,0,830
20.772589,10.0.0.1:45550,10.0.0.2:5000,18,143,1.016,498,0,0,830
20.773011,10.0.0.1:45550,10.0.0.2:5000,19,143,0.999,498,0,0,830
20.773101,10.0.0.1:45550,10.0.0.2:5000,17,141,1.147,498,0,0,830
20.773138,10.0.0.1:45550,10.0.0.2:5000,17,140,1.267,498,0,0,830
20.773167,10.0.0.1:45550,10.0.0.2:5000,17,139,1.363,498,0,0,830
20.780224,10.0.0.1:45550,10.0.0.2:5000,17,139,1.093,498,0,0,830
20.780527,10.0.0.1:45550,10.0.0.2:5000,18,139,0.843,498,0,0,830
20.780653,10.0.0.1:45550,10.0.0.2:5000,18,139,0.637,498,0,0,830
20.787849,10.0.0.1:45550,10.0.0.2:5000,18,139,0.887,498,0,0,830
20.788130,10.0.0.1:45550,10.0.0.2:5000,18,140,1.059,498,0,0,830
20.788211,10.0.0.1:45550,10.0.0.2:5000,18,140,1.150,498,0,0,830
20.796241,10.0.0.1:45550,10.0.0.2:5000,19,141,2.176,498,0,0,830
20.796440,10.0.0.1:45550,10.0.0.2:5000,19,143,2.807,498,0,0,830
20.796481,10.0.0.1:45550,10.0.0.2:5000,19,144,3.138,498,0,0,830
20.796482,10.0.0.1:45550,10.0.0.2:5000,18,144,2.420,498,0,0,830
20.796723,10.0.0.1:45550,10.0.0.2:5000,18,144,1.843,498,0,0,830
20.796861,10.0.0.1:45550,10.0.0.2:5000,18,144,1.389,498,0,0,830
20.796969,10.0.0.1:45550,10.0.0.2:5000,19,144,1.049,498,0,0,830
20.797085,10.0.0.1:45550,10.0.0.2:5000,19,144,0.808,498,0,0,830
20.797267,10.0.0.1:45550,10.0.0.2:5000,19,144,0.647,498,0,0,830
20.804583,10.0.0.1:45550,10.0.0.2:5000,19,145,1.435,498,0,0,830
20.804861,10.0.0.1:45550,10.0.0.2:5000,17,144,1.487,498,0,0,830
20.804890,10.0.0.1:45550,10.0.0.2:5000,17,143,1.524,498,0,0,830
20.804901,10.0.0.1:45550,10.0.0.2:5000,17,143,1.550,498,0,0,830
20.805165,10.0.0.1:45550,10.0.0.2:5000,17,142,1.562,498,0,0,830
20.805169,10.0.0.1:45550,10.0.0.2:5000,17,142,1.566,498,0,0,830
20.805171,10.0.0.1:45550,10.0.0.2:5000,17,141,1.543,498,0,0,830
20.812711,10.0.0.1:45550,10.0.0.2:5000,18,141,1.281,498,0,0,830
20.812734,10.0.0.1:45550,10.0.0.2:5000,18,142,1.073,498,0,0,830
20.812742,10.0.0.1:45550,10.0.0.2:5000,18,142,0.903,498,0,0,830
20.812809,10.0.0.1:45550,10.0.0.2:5000,18,142,0.773,498,0,0,830
20.812953,10.0.0.1:45550,10.0.0.2:5000,19,142,0.680,498,0,0,830
20.813273,10.0.0.1:45550,10.0.0.2:5000,17,142,0.638,498,0,0,830
20.813293,10.0.0.1:45550,10.0.0.2:5000,18,141,0.723,498,0,0,830
20.813447,10.0.0.1:45550,10.0.0.2:5000,18,140,0.789,498,0,0,830
20.820993,10.0.0.1:45550,10.0.0.2:5000,18,141,0.910,498,0,0,830
20.821039,10.0.0.1:45550,10.0.0.2:5000,18,141,0.967,498,0,0,830
20.821048,10.0.0.1:45550,10.0.0.2:5000,18,141,0.976,498,0,0,830
20.821183,10.0.0.1:45550,10.0.0.2:5000,18,142,0.967,498,0,0,830
20.821198,10.0.0.1:45550,10.0.0.2:5000,18,141,1.042,498,0,0,830
20.828648,10.0.0.1:45550,10.0.0.2:5000,18,141,0.977,498,0,0,830
20.829124,10.0.0.1:45550,10.0.0.2:5000,19,141,0.964,498,0,0,830
20.829138,10.0.0.1:45550,10.0.0.2:5000,19,141,0.927,498,0,0,830
20.829147,10.0.0.1:45550,10.0.0.2:5000,19,141,0.875,498,0,0,830
20.836392,10.0.0.1:45550,10.0.0.2:5000,19,143,1.719,498,0,0,830
20.836438,10.0.0.1:45550,10.0.0.2:5000,17,142,1.736,498,0,0,830
20.836573,10.0.0.1:45550,10.0.0.2:5000,17,141,1.742,498,0,0,830
20.836607,10.0.0.1:45550,10.0.0.2:5000,17,141,1.725,232,0,1,830
20.836777,10.0.0.1:45550,10.0.0.2:5000,17,141,1.639,232,0,1,830
20.836798,10.0.0.1:45550,10.0.0.2:5000,17,140,1.529,232,0,1,830
20.844959,10.0.0.1:45550,10.0.0.2:5000,18,141,1.904,232,1,1,831
20.845143,10.0.0.1:45550,10.0.0.2:5000,18,141,1.625,232,1,1,831
20.845325,10.0.0.1:45550,10.0.0.2:5000,18,142,1.414,232,1,1,831
20.845539,10.0.0.1:45550,10.0.0.2:5000,19,142,1.258,232,1,1,831
20.845632,10.0.0.1:45550,10.0.0.2:5000,19,142,1.129,232,1,1,831
20.845717,10.0.0.1:45550,10.0.0.2:5000,19,142,1.019,232,1,1,831
20.845793,10.0.0.1:45550,10.0.0.2:5000,18,141,1.088,232,1,1,831
20.846555,10.0.0.1:45550,10.0.0.2:5000,18,141,1.130,232,1,1,831
20.853890,10.0.0.1:45550,10.0.0.2:5000,18,141,1.230,232,1,1,831
20.854123,10.0.0.1:45550,10.0.0.2:5000,18,141,1.287,232,1,1,831
20.854183,10.0.0.1:45550,10.0.0.2:5000,17,142,1.291,232,1,1,831
20.854194,10.0.0.1:45550,10.0.0.2:5000,17,141,1.396,232,1,1,831
20.862381,10.0.0.1:45550,10.0.0.2:5000,17,141,1.052,232,1,1,831
20.862705,10.0.0.1:45550,10.0.0.2:5000,17,141,0.834,232,1,1,831
20.862740,10.0.0.1:45550,10.0.0.2:5000,18,141,0.669,232,1,1,831
20.862810,10.0.0.1:45550,10.0.0.2:5000,18,141,0.549,232,1,1,831
20.862820,10.0.0.1:45550,10.0.0.2:5000,17,140,0.674,232,1,1,831
20.870906,10.0.0.1:45550,10.0.0.2:5000,17,140,0.518,232,1,1,831
20.871238,10.0.0.1:45550,10.0.0.2:5000,18,140,0.441,232,1,1,831
20.871281,10.0.0.1:45550,10.0.0.2:5000,18,140,0.383,232,1,1,831
20.871448,10.0.0.1:45550,10.0.0.2:5000,18,140,0.353,232,1,1,831
20.871549,10.0.0.1:45550,10.0.0.2:5000,18,139,0.393,232,1,1,831
20.879027,10.0.0.1:45550,10.0.0.2:5000,18,140,0.868,232,1,1,831
20.879062,10.0.0.1:45550,10.0.0.2:5000,18,140,1.156,232,1,1,831
20.879168,10.0.0.1:45550,10.0.0.2:5000,18,141,1.323,232,1,1,831
20.879179,10.0.0.1:45550,10.0.0.2:5000,18,141,1.392,232,1,1,831
20.879354,10.0.0.1:45550,10.0.0.2:5000,17,140,1.504,232,1,1,831
20.886194,10.0.0.1:45550,10.0.0.2:5000,17,140,1.358,232,1,1,831
20.886455,10.0.0.1:45550,10.0.0.2:5000,18,140,1.187,232,1,1,831
20.886570,10.0.0.1:45550,10.0.0.2:5000,18,140,1.023,232,1,1,831
20.886572,10.0.0.1:45550,10.0.0.2:5000,18,139,0.882,232,1,1,831
20.886675,10.0.0.1:45550,10.0.0.2:5000,18,139,0.750,232,1,1,831
20.894695,10.0.0.1:45550,10.0.0.2:5000,18,140,0.993,232,1,1,831
20.895054,10.0.0.1:45550,10.0.0.2:5000,18,140,1.167,232,1,1,831
20.895216,10.0.0.1:45550,10.0.0.2:5000,19,141,1.265,232,1,1,831
20.895253,10.0.0.1:45550,10.0.0.2:5000,19,141,1.295,232,1,1,831
20.901964,10.0.0.1:45550,10.0.0.2:5000,18,141,1.147,232,1,1,831
20.901981,10.0.0.1:45550,10.0.0.2:5000,18,141,1.017,232,1,1,831
20.902202,10.0.0.1:45550,10.0.0.2:5000,18,141,0.927,232,1,1,831
20.902207,10.0.0.1:45550,10.0.0.2:5000,18,142,0.841,232,1,1,831
20.902208,10.0.0.1:45550,10.0.0.2:5000,18,142,0.757,232,1,1,831
20.909036,10.0.0.1:45550,10.0.0.2:5000,18,143,1.532,232,1,1,831
20.909164,10.0.0.1:45550,10.0.0.2:5000,17,142,1.579,232,1,1,831
20.909481,10.0.0.1:45550,10.0.0.2:5000,18,141,1.608,232,1,1,831
20.909602,10.0.0.1:45550,10.0.0.2:5000,18,141,1.624,232,1,1,831
20.909799,10.0.0.1:45550,10.0.0.2:5000,18,140,1.628,232,1,1,831
20.916004,10.0.0.1:45550,10.0.0.2:5000,18,141,1.611,232,1,1,831
20.916129,10.0.0.1:45550,10.0.0.2:5000,18,141,1.334,232,1,1,831
20.916138,10.0.0.1:45550,10.0.0.2:5000,18,140,1.110,232,1,1,831
20.916285,10.0.0.1:45550,10.0.0.2:5000,18,140,0.910,232,1,1,831
20.916643,10.0.0.1:45550,10.0.0.2:5000,19,140,0.706,232,1,1,831
20.923859,10.0.0.1:45550,10.0.0.2:5000,19,141,1.410,232,1,1,831
20.923988,10.0.0.1:45550,10.0.0.2:5000,19,142,1.845,232,1,1,831
20.924101,10.0.0.1:45550,10.0.0.2:5000,18,142,1.651,232,1,1,831
20.924112,10.0.0.1:45550,10.0.0.2:5000,18,142,1.470,232,1,1,831
20.924121,10.0.0.1:45550,10.0.0.2:5000,18,141,1.304,232,1,1,831
20.930489,10.0.0.1:45550,10.0.0.2:5000,18,142,1.597,232,1,1,831
20.930782,10.0.0.1:45550,10.0.0.2:5000,18,142,1.591,232,1,1,831
20.938603,10.0.0.1:45550,10.0.0.2:5000,18,142,1.826,4,1,1,831
20.938715,10.0.0.1:45550,10.0.0.2:5000,18,143,1.938,4,1,1,831
20.938727,10.0.0.1:45550,10.0.0.2:5000,18,143,1.952,4,1,1,831
20.938735,10.0.0.1:45550,10.0.0.2:5000,18,144,1.901,4,1,1,831
20.938744,10.0.0.1:45550,10.0.0.2:5000,18,144,1.810,4,1,1,831
20.938752,10.0.0.1:45550,10.0.0.2:5000,17,143,1.846,4,1,1,831
20.938805,10.0.0.1:45550,10.0.0.2:5000,17,143,1.868,4,1,1,831
20.938928,10.0.0.1:45550,10.0.0.2:5000,18,142,1.878,4,1,1,831
20.939053,10.0.0.1:45550,10.0.0.2:5000,18,142,1.871,4,1,1,831
20.942649,10.0.0.1:45550,10.0.0.2:5000,18,142,1.448,4,1,1,831
20.943281,10.0.0.1:45550,10.0.0.2:5000,17,140,1.581,4,1,1,831
20.943401,10.0.0.1:45550,10.0.0.2:5000,17,139,1.686,4,1,1,831
20.943867,10.0.0.1:45550,10.0.0.2:5000,17,138,1.761,4,1,1,831
20.945033,10.0.0.1:45550,10.0.0.2:5000,18,137,1.800,4,1,1,831
20.946451,10.0.0.1:45550,10.0.0.2:5000,18,137,1.804,4,1,1,831
20.947463,10.0.0.1:45550,10.0.0.2:5000,18,137,1.645,4,1,1,831
20.949361,10.0.0.1:45550,10.0.0.2:5000,17,136,1.684,4,1,1,831
20.950076,10.0.0.1:45550,10.0.0.2:5000,18,135,1.699,4,1,1,831
20.951604,10.0.0.1:45550,10.0.0.2:5000,18,135,1.557,4,1,1,831
20.953094,10.0.0.1:45550,10.0.0.2:5000,18,135,1.229,4,1,1,831
20.954717,10.0.0.1:45550,10.0.0.2:5000,18,135,1.071,4,1,1,831
20.956599,10.0.0.1:45550,10.0.0.2:5000,18,135,1.085,4,1,1,831
20.957580,10.0.0.1:45550,10.0.0.2:5000,18,134,1.025,4,1,1,831
20.959480,10.0.0.1:45550,10.0.0.2:5000,18,135,0.821,4,1,1,831
20.960877,10.0.0.1:45550,10.0.0.2:5000,19,135,0.837,4,1,1,831
20.962256,10.0.0.1:45550,10.0.0.2:5000,19,135,0.992,4,1,1,831
20.965560,10.0.0.1:45550,10.0.0.2:5000,17,135,0.978,4,1,1,831
20.966967,10.0.0.1:45550,10.0.0.2:5000,18,135,0.762,4,1,1,831
20.968124,10.0.0.1:45550,10.0.0.2:5000,18,135,0.691,4,1,1,831
20.969501,10.0.0.1:45550,10.0.0.2:5000,18,135,0.794,4,1,1,831
20.971446,10.0.0.1:45550,10.0.0.2:5000,18,136,1.081,4,1,1,831
20.972423,10.0.0.1:45550,10.0.0.2:5000,17,135,1.191,4,0,0,831
20.974179,10.0.0.1:45550,10.0.0.2:5000,17,134,1.249,4,0,0,831
20.974978,10.0.0.1:45550,10.0.0.2:5000,17,133,1.281,4,0,0,831
20.975997,10.0.0.1:45550,10.0.0.2:5000,18,133,1.288,4,0,0,831
20.976811,10.0.0.1:45550,10.0.0.2:5000,18,133,1.189,4,0,0,831
20.977951,10.0.0.1:45550,10.0.0.2:5000,18,133,0.944,4,0,0,831
20.979742,10.0.0.1:45550,10.0.0.2:5000,18,133,0.886,4,0,0,831
20.979826,10.0.0.1:45550,10.0.0.2:5000,18,133,0.830,4,0,0,831
20.981845,10.0.0.1:45550,10.0.0.2:5000,17,132,0.875,4,0,0,831
20.983539,10.0.0.1:45550,10.0.0.2:5000,17,132,0.882,4,0,0,831
20.984112,10.0.0.1:45550,10.0.0.2:5000,17,132,0.835,4,0,0,831
20.985267,10.0.0.1:45550,10.0.0.2:5000,18,132,0.633,4,0,0,831
20.986833,10.0.0.1:45550,10.0.0.2:5000,18,132,0.664,4,0,0,831
20.987860,10.0.0.1:45550,10.0.0.2:5000,18,132,0.792,4,0,0,831
20.990304,10.0.0.1:45550,10.0.0.2:5000,18,132,0.818,4,0,0,831
20.992755,10.0.0.1:45550,10.0.0.2:5000,18,132,0.665,4,0,0,831
20.995473,10.0.0.1:45550,10.0.0.2:5000,18,132,0.795,4,0,0,831
20.995647,10.0.0.1:45550,10.0.0.2:5000,18,133,0.877,4,0,0,831
20.996616,10.0.0.1:45550,10.0.0.2:5000,19,133,1.024,4,0,0,831
20.996824,10.0.0.1:45550,10.0.0.2:5000,19,133,1.115,4,0,0,831
20.998311,10.0.0.1:45550,10.0.0.2:5000,18,133,1.139,4,0,0,831
20.999610,10.0.0.1:45550,10.0.0.2:5000,18,133,1.102,4,0,0,831
21.001008,10.0.0.1:45550,10.0.0.2:5000,18,132,0.868,4,0,0,831
21.001977,10.0.0.1:45550,10.0.0.2:5000,19,133,0.735,4,0,0,831
21.003004,10.0.0.1:45550,10.0.0.2:5000,19,133,0.754,4,0,0,831
21.004056,10.0.0.1:45550,10.0.0.2:5000,19,133,0.874,4,0,0,831
21.004834,10.0.0.1:45550,10.0.0.2:5000,19,133,1.022,4,0,0,831
21.006032,10.0.0.1:45550,10.0.0.2:5000,18,133,1.053,4,0,0,831
21.007248,10.0.0.1:45550,10.0.0.2:5000,18,133,1.056,4,0,0,831
21.008738,10.0.0.1:45550,10.0.0.2:5000,18,133,0.857,4,0,0,831
21.010069,10.0.0.1:45550,10.0.0.2:5000,18,133,0.752,4,0,0,831
21.012215,10.0.0.1:45550,10.0.0.2:5000,18,133,0.928,4,0,0,831
21.014441,10.0.0.1:45550,10.0.0.2:5000,18,133,0.936,4,0,0,831
21.015204,10.0.0.1:45550,10.0.0.2:5000,19,133,0.868,4,0,0,831
21.016307,10.0.0.1:45550,10.0.0.2:5000,19,133,0.658,4,0,0,831
21.018817,10.0.0.1:45550,10.0.0.2:5000,19,133,0.801,4,0,0,831
21.019320,10.0.0.1:45550,10.0.0.2:5000,19,133,0.932,4,0,0,831
21.019934,10.0.0.1:45550,10.0.0.2:5000,19,134,1.066,4,0,0,831
21.021530,10.0.0.1:45550,10.0.0.2:5000,18,134,1.320,4,0,0,831
21.022503,10.0.0.1:45550,10.0.0.2:5000,18,134,1.326,4,0,0,831
21.023709,10.0.0.1:45550,10.0.0.2:5000,18,134,1.175,4,0,0,831
21.025166,10.0.0.1:45550,10.0.0.2:5000,18,134,0.906,4,0,0,831
21.026027,10.0.0.1:45550,10.0.0.2:5000,19,134,0.808,4,0,0,831
21.027239,10.0.0.1:45550,10.0.0.2:5000,19,134,0.871,4,0,0,831
21.027739,10.0.0.1:45550,10.0.0.2:5000,19,134,0.947,4,0,0,831
21.029387,10.0.0.1:45550,10.0.0.2:5000,17,134,0.972,4,0,0,831
21.030403,10.0.0.1:45550,10.0.0.2:5000,17,134,0.973,4,0,0,831
21.031633,10.0.0.1:45550,10.0.0.2:5000,17,134,0.799,4,0,0,831
21.032440,10.0.0.1:45550,10.0.0.2:5000,18,134,0.640,4,0,0,831
21.034466,10.0.0.1:45550,10.0.0.2:5000,18,134,0.768,4,0,0,831
21.034507,10.0.0.1:45550,10.0.0.2:5000,18,134,0.834,4,0,0,831
21.036809,10.0.0.1:45550,10.0.0.2:5000,17,134,0.855,4,0,0,831
21.037891,10.0.0.1:45550,10.0.0.2:5000,17,134,0.835,4,0,0,831
21.038999,10.0.0.1:45550,10.0.0.2:5000,17,133,0.658,4,0,0,831
21.040309,10.0.0.1:45550,10.0.0.2:5000,18,134,0.629,4,0,0,831
21.041052,10.0.0.1:45550,10.0.0.2:5000,18,134,0.684,4,0,0,831
21.041710,10.0.0.1:45550,10.0.0.2:5000,18,134,0.781,4,0,0,831
21.043497,10.0.0.1:45550,10.0.0.2:5000,18,134,0.800,4,0,0,831
21.044353,10.0.0.1:45550,10.0.0.2:5000,18,134,0.801,4,0,0,831
21.045725,10.0.0.1:45550,10.0.0.2:5000,18,134,0.606,4,0,0,831
21.046730,10.0.0.1:45550,10.0.0.2:5000,18,134,0.575,4,0,0,831
21.047992,10.0.0.1:45550,10.0.0.2:5000,18,134,0.694,4,0,0,831
21.048889,10.0.0.1:45550,10.0.0.2:5000,19,134,0.864,4,0,0,831
21.049214,10.0.0.1:45550,10.0.0.2:5000,19,135,0.988,4,0,0,831
21.051541,10.0.0.1:45550,10.0.0.2:5000,17,134,1.022,4,0,0,831
21.052420,10.0.0.1:45550,10.0.0.2:5000,18,134,1.033,4,0,0,831
21.053091,10.0.0.1:45550,10.0.0.2:5000,18,134,0.992,4,0,0,831
21.054360,10.0.0.1:45550,10.0.0.2:5000,18,133,0.776,4,0,0,831
21.055510,10.0.0.1:45550,10.0.0.2:5000,18,134,0.698,4,0,0,831
21.056143,10.0.0.1:45550,10.0.0.2:5000,18,134,0.704,4,0,0,831
21.057620,10.0.0.1:45550,10.0.0.2:5000,17,133,0.724,4,0,0,831
21.058753,10.0.0.1:45550,10.0.0.2:5000,18,133,0.691,4,0,0,831
21.060212,10.0.0.1:45550,10.0.0.2:5000,18,133,0.571,4,0,0,831
21.061877,10.0.0.1:45550,10.0.0.2:5000,18,134,0.682,4,0,0,831
21.062781,10.0.0.1:45550,10.0.0.2:5000,18,134,0.847,4,0,0,831
21.064043,10.0.0.1:45550,10.0.0.2:5000,18,134,1.086,4,0,0,831
21.066331,10.0.0.1:45550,10.0.0.2:5000,17,134,1.163,4,0,0,831
21.067867,10.0.0.1:45550,10.0.0.2:5000,18,133,1.200,4,0,0,831
21.069906,10.0.0.1:45550,10.0.0.2:5000,18,133,1.155,4,0,0,831
21.195935,10.0.0.1:45550,10.0.0.2:5000,0,132,1.199,4,0,0,831
21.198337,10.0.0.1:45550,10.0.0.2:5000,0,132,1.226,4,0,0,831
21.324591,10.0.0.1:45550,10.0.0.2:5000,0,131,1.241,498,0,0,831
21.332382,10.0.0.1:45550,10.0.0.2:5000,0,131,1.234,498,0,0,831
21.461703,10.0.0.1:45550,10.0.0.2:5000,0,132,1.574,503,0,0,831
21.461757,10.0.0.1:45550,10.0.0.2:5000,0,133,1.755,505,0,0,831
21.461759,10.0.0.1:45550,10.0.0.2:5000,0,133,1.819,507,0,0,831
21.461760,10.0.0.1:45550,10.0.0.2:5000,1,134,1.805,508,0,0,831
21.461762,10.0.0.1:45550,10.0.0.2:5000,1,134,1.739,508,0,0,831
21.468950,10.0.0.1:45550,10.0.0.2:5000,1,135,2.056,508,0,0,831
21.469119,10.0.0.1:45550,10.0.0.2:5000,1,135,2.222,508,0,0,831
21.469701,10.0.0.1:45550,10.0.0.2:5000,1,136,2.334,508,0,0,831
21.469706,10.0.0.1:45550,10.0.0.2:5000,2,137,2.335,508,0,0,831
21.469707,10.0.0.1:45550,10.0.0.2:5000,2,137,2.263,508,0,0,831
21.469708,10.0.0.1:45550,10.0.0.2:5000,2,138,2.145,508,0,0,831
21.469755,10.0.0.1:45550,10.0.0.2:5000,2,138,2.007,508,0,0,831
21.469876,10.0.0.1:45550,10.0.0.2:5000,2,137,2.019,508,0,0,831
21.478982,10.0.0.1:45550,10.0.0.2:5000,2,138,2.125,508,0,0,831
21.479096,10.0.0.1:45550,10.0.0.2:5000,2,139,2.143,508,0,0,831
21.479120,10.0.0.1:45550,10.0.0.2:5000,2,139,2.090,508,0,0,831
21.479266,10.0.0.1:45550,10.0.0.2:5000,3,139,2.009,508,0,0,831
21.479287,10.0.0.1:45550,10.0.0.2:5000,3,140,1.896,508,0,0,831
21.479432,10.0.0.1:45550,10.0.0.2:5000,3,140,1.780,508,0,0,831
21.479543,10.0.0.1:45550,10.0.0.2:5000,3,140,1.804,508,0,0,831
21.490372,10.0.0.1:45550,10.0.0.2:5000,3,140,2.143,508,0,0,831
21.490599,10.0.0.1:45550,10.0.0.2:5000,3,141,2.327,508,0,0,831
21.490602,10.0.0.1:45550,10.0.0.2:5000,3,142,2.376,508,0,0,831
21.490604,10.0.0.1:45550,10.0.0.2:5000,3,142,2.334,508,0,0,831
21.490605,10.0.0.1:45550,10.0.0.2:5000,4,143,2.233,508,0,0,831
21.490606,10.0.0.1:45550,10.0.0.2:5000,4,143,2.098,508,0,0,831
21.490607,10.0.0.1:45550,10.0.0.2:5000,4,143,2.106,508,0,0,831
21.490608,10.0.0.1:45550,10.0.0.2:5000,4,142,2.093,508,0,0,831
21.490609,10.0.0.1:45550,10.0.0.2:5000,4,142,2.020,508,0,0,831
21.490609,10.0.0.1:45550,10.0.0.2:5000,4,141,1.908,508,0,0,831
21.490610,10.0.0.1:45550,10.0.0.2:5000,4,141,1.775,508,0,0,831
21.491129,10.0.0.1:45550,10.0.0.2:5000,4,141,1.568,508,0,0,831
21.501246,10.0.0.1:45550,10.0.0.2:5000,4,141,1.267,508,0,0,831
21.501326,10.0.0.1:45550,10.0.0.2:5000,5,141,1.042,508,0,0,831
21.501347,10.0.0.1:45550,10.0.0.2:5000,5,141,0.864,508,0,0,831
21.501368,10.0.0.1:45550,10.0.0.2:5000,5,141,0.723,508,0,0,831
21.509840,10.0.0.1:45550,10.0.0.2:5000,5,142,1.666,508,0,0,831
21.510353,10.0.0.1:45550,10.0.0.2:5000,5,143,2.297,508,0,0,831
21.510390,10.0.0.1:45550,10.0.0.2:5000,5,143,1.776,508,0,0,831
21.510407,10.0.0.1:45550,10.0.0.2:5000,5,143,1.376,508,0,0,831
21.510422,10.0.0.1:45550,10.0.0.2:5000,5,143,1.068,508,0,0,831
